Point,x,y,Objective,Status,Time,Global_Time
"[26, 6]",26,6,3.6526901760350747,Optimal,0.054999953135848,457.1674635373056
"[26, 7]",26,7,3.652690183490208,Optimal,0.053999782539904,457.81903913710266
"[26, 8]",26,8,3.6526901777914604,Optimal,0.06399960257113,458.4826995851472
"[26, 9]",26,9,3.652690176947186,Optimal,0.052000069990754,459.127786424011
"[26, 10]",26,10,3.6526901771948643,Optimal,0.048000016249716,459.7740814629942
"[26, 11]",26,11,3.6526901777050274,Optimal,0.074000051245093,460.44920295104384
"[26, 12]",26,12,3.6526901770117157,Optimal,0.080999988131225,461.1253785029985
"[26, 13]",26,13,3.6526901542888384,Optimal,0.049999728798866,463.13826183695346
"[26, 14]",26,14,3.6526901769261837,Optimal,0.054000411182642,463.794023856055
"[26, 15]",26,15,3.6526902469766056,Optimal,0.074000051245093,464.4738536560908
"[26, 16]",26,16,3.6526901704426913,Optimal,0.160999805666506,465.2350563239306
"[26, 17]",26,17,3.642159633951955,Optimal,0.075000221841037,465.90846253791824
"[26, 18]",26,18,3.6043947559240195,Optimal,0.05299961194396,466.5596602023579
"[26, 19]",26,19,3.538407875603114,Optimal,0.059000006876886,467.18528597801924
"[26, 20]",26,20,3.4483613407110303,Optimal,0.067999656312168,467.83133637718856
"[26, 21]",26,21,3.3418805093265633,Optimal,0.064000231213868,468.4835589900613
"[26, 22]",26,22,3.2269808734906436,Optimal,0.06399960257113,469.1461157281883
"[26, 23]",26,23,3.1099553654811003,Optimal,0.067000114358962,469.8056407640688
"[26, 24]",26,24,2.9948953279154917,Optimal,0.053000240586698,470.4533044709824
"[26, 25]",26,25,2.884111900003775,Optimal,0.082000158727169,471.1279898220673
"[26, 26]",26,26,2.778730603241154,Optimal,0.057999836280942,471.7841601050459
"[27, 1]",27,1,3.6571556952497226,Optimal,0.068999826908112,474.05562574230134
"[27, 2]",27,2,3.6571552199502566,Optimal,0.04900018684566,474.71104215830564
"[27, 3]",27,3,3.6571553284120943,Optimal,0.06000017747283,475.3636204339564
"[27, 4]",27,4,3.6571553214957135,Optimal,0.06199989002198,476.0317789502442
"[27, 5]",27,5,3.6571552544131554,Optimal,0.053000240586698,476.6892841369845
"[27, 6]",27,6,3.65715533225002,Optimal,0.049999728798866,477.34263513609767
"[27, 7]",27,7,3.657155330008164,Optimal,0.052000069990754,477.995545189362
"[27, 8]",27,8,3.6571553361234455,Optimal,0.061000348068774,478.6568628381938
"[27, 9]",27,9,3.6571554978466487,Optimal,0.074999593198299,479.3263845811598
"[27, 10]",27,10,3.6571521213553235,Optimal,0.127000291831791,480.01578114321455
"[27, 11]",27,11,3.657155388256323,Optimal,0.097999745048583,480.7110598012805
"[27, 12]",27,12,3.6571547674060616,Optimal,0.091999978758395,481.3915803171694
"[27, 13]",27,13,3.657155328795008,Optimal,0.074000051245093,482.0529399863444
"[27, 14]",27,14,3.657155342843176,Optimal,0.04700047429651,482.69457316212356
"[27, 15]",27,15,3.657155327727156,Optimal,0.06000017747283,483.3499179710634
"[27, 16]",27,16,3.6571553312983416,Optimal,0.050000357441604,483.99597873026505
"[27, 17]",27,17,3.6556660432862578,Optimal,0.053000240586698,484.6505530192517
"[27, 18]",27,18,3.6351332633181577,Optimal,0.04900018684566,485.2916109501384
"[27, 19]",27,19,3.588392655016853,Optimal,0.216000387445092,486.1000442011282
"[27, 20]",27,20,3.516333293054149,Optimal,0.173999508842826,486.8714090450667
"[27, 21]",27,21,3.4239895240689964,Optimal,0.076999934390187,487.5467423191294
"[27, 22]",27,22,3.3185527245039323,Optimal,0.075000221841037,488.21566976234317
"[27, 23]",27,23,3.2068906703387277,Optimal,0.071000168099999,488.87596315331757
"[27, 24]",27,24,3.0941756194057564,Optimal,0.054999953135848,490.94885141123086
"[27, 25]",27,25,2.983727029395916,Optimal,0.06199989002198,491.61289528524503
"[27, 26]",27,26,2.8774229668963964,Optimal,0.072999880649149,492.2836766880937
"[27, 27]",27,27,2.776183665291107,Optimal,0.06399960257113,492.9456195682287
"[28, 1]",28,1,3.6612650937521267,Optimal,0.060999719426036,494.87288668425754
"[28, 2]",28,2,3.661292122287338,Optimal,0.050000357441604,495.53648735722527
"[28, 3]",28,3,3.6612921202034165,Optimal,0.052000069990754,496.1949338023551
"[28, 4]",28,4,3.661292122996731,Optimal,0.065999943763018,496.8617745572701
"[28, 5]",28,5,3.661292122806122,Optimal,0.05299961194396,497.53047758806497
"[28, 6]",28,6,3.6612922487513897,Optimal,0.085000041872263,498.2259814282879
"[28, 7]",28,7,3.6612921223388666,Optimal,0.04900018684566,498.88810173934326
"[28, 8]",28,8,3.6612921223433816,Optimal,0.113999960012734,499.60860271332785
"[28, 9]",28,9,3.661283074152133,Optimal,0.069999997504056,500.28827166417614
"[28, 10]",28,10,3.661292122424059,Optimal,0.087000383064151,500.9943239809945
"[28, 11]",28,11,3.661292131123451,Optimal,0.126000121235847,501.7331610689871
"[28, 12]",28,12,3.661290043886847,Optimal,0.090000266209245,502.43061793921515
"[28, 13]",28,13,3.6612983040617917,Optimal,0.199999543838203,503.24260113714263
"[28, 14]",28,14,3.6612921224698045,Optimal,0.067000114358962,503.90765475993976
"[28, 15]",28,15,3.661292131179728,Optimal,0.060999719426036,504.5701474659145
"[28, 16]",28,16,3.661292122563213,Optimal,0.068999826908112,505.2441752930172
"[28, 17]",28,17,3.6612921193172996,Optimal,0.060999719426036,505.90840072603896
"[28, 18]",28,18,3.6543075571062213,Optimal,0.108999735675752,506.62604667805135
"[28, 19]",28,19,3.624620204827012,Optimal,0.1639996888116,507.3956254320219
"[28, 20]",28,20,3.570377173190722,Optimal,1.508999685756862,509.5018820501864
"[28, 21]",28,21,3.493819404999995,Optimal,0.356999924406409,510.45954057434574
"[28, 22]",28,22,3.4003443191731892,Optimal,0.06000017747283,511.1082458021119
"[28, 23]",28,23,3.296511993713761,Optimal,0.074999593198299,511.7773279910907
"[28, 24]",28,24,3.188156069995964,Optimal,0.079000275582075,512.4530187519267
"[28, 25]",28,25,3.07954616951087,Optimal,0.098999915644526,513.1491175452247
"[28, 26]",28,26,2.9733896375700164,Optimal,0.087999925017357,513.834137391299
"[28, 27]",28,27,2.871228042215177,Optimal,0.083000329323113,514.5100573222153
"[28, 28]",28,28,2.773820668599029,Optimal,0.069000455550849,515.170199282933
"[29, 1]",29,1,3.6651355031584214,Optimal,0.079000275582075,516.674117567949
"[29, 2]",29,2,3.665135537077307,Optimal,0.06399960257113,517.3516784403473
"[29, 3]",29,3,3.6651312582039317,Optimal,0.072999880649149,518.0443741371855
"[29, 4]",29,4,3.6651355568349757,Optimal,0.10199979878962,518.7665572022088
"[29, 5]",29,5,3.6651355330379003,Optimal,0.076999934390187,519.4577486002818
"[29, 6]",29,6,3.66513553274686,Optimal,0.065999943763018,520.137788543012
"[29, 7]",29,7,3.665135529877273,Optimal,0.061000348068774,522.4171770662069
"[29, 8]",29,8,3.6651355318017234,Optimal,0.063000060617924,523.1026113983244
"[29, 9]",29,9,3.6651356212145045,Optimal,0.082999700680375,523.8008699081838
"[29, 10]",29,10,3.6651355322126866,Optimal,1.465000351890922,525.8753419183195
"[29, 11]",29,11,3.66513553218901,Optimal,0.053999782539904,526.547218945343
"[29, 12]",29,12,3.6651355329231934,Optimal,0.063000060617924,527.215846311301
"[29, 13]",29,13,3.665135531564376,Optimal,0.06000017747283,527.8832433139905
"[29, 14]",29,14,3.6651355454309344,Optimal,0.055999495089054,528.5434387982823
"[29, 15]",29,15,3.665135691047168,Optimal,0.145000219345093,529.3008324522525
"[29, 16]",29,16,3.665135511578637,Optimal,0.055999495089054,529.9614501860924
"[29, 17]",29,17,3.665135487262706,Optimal,0.083999871276319,530.6499682711437
"[29, 18]",29,18,3.6645021693007123,Optimal,0.05800046492368,531.3181626861915
"[29, 19]",29,19,3.6491474958776484,Optimal,0.060999719426036,531.9902346571907
"[29, 20]",29,20,3.6113587060220884,Optimal,0.075000221841037,532.6788344183005
"[29, 21]",29,21,3.5510238691792146,Optimal,0.064999773167074,533.368960862048
"[29, 22]",29,22,3.471297998443343,Optimal,0.507000368088484,534.4941359651275
"[29, 23]",29,23,3.3775809280949605,Optimal,0.071000168099999,535.1902274540626
"[29, 24]",29,24,3.2757273706692795,Optimal,0.069999997504056,535.8740190211684
"[29, 25]",29,25,3.1706753875146174,Optimal,0.068999826908112,536.5480422000401
"[29, 26]",29,26,3.0659530544750355,Optimal,0.064999773167074,537.2228431319818
"[29, 27]",29,27,2.9637955086699885,Optimal,0.065000401809812,537.8965948391706
"[29, 28]",29,28,2.865474650083165,Optimal,0.056000123731792,538.5459625790827
"[29, 29]",29,29,2.7716214049810395,Optimal,0.046000303700566,539.1934546371922
"[30, 1]",30,1,3.6687157275563593,Optimal,0.056000123731792,540.2595807122998
"[30, 2]",30,2,299.999648255243,Evaluated_Infeasible,0.105000310577452,540.9786902451888
"[30, 3]",30,3,3.668715664752623,Optimal,0.071999710053205,541.6698504332453
"[30, 4]",30,4,3.66871572765642,Optimal,0.060999719426036,542.3404179550707
"[30, 5]",30,5,299.99956104013296,Evaluated_Infeasible,0.082999700680375,543.0358408200555
"[30, 6]",30,6,3.6687159471211026,Optimal,0.137000111863017,543.7899209503084
"[30, 7]",30,7,3.6687157281142797,Optimal,0.071000168099999,544.4688518941402
"[30, 8]",30,8,3.668715728069199,Optimal,0.131999887526035,545.2076000100933
"[30, 9]",30,9,3.6687156743420695,Optimal,0.098999915644526,545.9102378101088
"[30, 10]",30,10,3.668715592559705,Optimal,0.113000418059528,546.6280205049552
"[30, 11]",30,11,3.6687157461975635,Optimal,0.086000212468207,547.3168022762984
"[30, 12]",30,12,299.99960812335235,Evaluated_Infeasible,0.077999476343393,548.0035582361743
"[30, 13]",30,13,3.6687157277688685,Optimal,0.064000231213868,548.6742984200828
"[30, 14]",30,14,3.6687157276500533,Optimal,0.097000203095376,549.3770428751595
"[30, 15]",30,15,3.6687157286663883,Optimal,0.168999913148582,550.1357397311367
"[30, 16]",30,16,3.6687157301309803,Optimal,0.113000418059528,550.8543007811531
"[30, 17]",30,17,299.9995385418305,Evaluated_Infeasible,0.063000060617924,551.5175282172859
"[30, 18]",30,18,3.6687156001253673,Optimal,0.119000184349716,552.2461586631835
"[30, 19]",30,19,299.9999045465819,Evaluated_Infeasible,0.086000212468207,552.9303742959164
"[30, 20]",30,20,3.6407927754972786,Optimal,0.21299987565726,553.7529984381981
"[30, 21]",30,21,299.99963772155525,Evaluated_Infeasible,0.076000392436981,554.4344544000924
"[30, 22]",30,22,3.530875622330462,Optimal,0.117000471800566,556.6630426859483
"[30, 23]",30,23,3.4490761364120717,Optimal,0.157999922521412,557.4336061212234
"[30, 24]",30,24,299.9979415779999,Evaluated_Infeasible,0.095000490546227,558.1358350459486
"[30, 25]",30,25,299.9996007304808,Evaluated_Infeasible,0.076999934390187,558.8242025710642
"[30, 26]",30,26,299.9995757468903,Evaluated_Infeasible,0.06399960257113,559.4906662120484
"[30, 27]",30,27,299.99952667859884,Evaluated_Infeasible,0.072999880649149,560.1659769532271
"[30, 28]",30,28,299.9994532528753,Evaluated_Infeasible,0.129000004380941,560.9159091282636
"[30, 29]",30,29,299.99956182583577,Evaluated_Infeasible,0.097999745048583,561.6167494659312
"[30, 30]",30,30,2.76956971970026,Optimal,0.049999728798866,562.261889567133
"[30, 30]",30,30,2.76956971970026,Final,0.045000133104622,562.9332303442061
