Point,x,y,Objective,Status,Time,Global_Time
"[26, 26]",26,26,2.7787289035961273,Optimal,900.1219998579472,232178.82261322904
"[27, 1]",27,1,3.657155326359795,Optimal,900.105999642983,233099.66864707693
"[27, 2]",27,2,3.657155326772733,Optimal,900.0299998791888,234004.705058638
"[27, 3]",27,3,3.657155302405312,Optimal,900.0210002297536,234909.5671614539
"[27, 4]",27,4,3.657155326213619,Optimal,900.0179997179657,235814.39850699296
"[27, 5]",27,5,3.6571409256982523,Optimal,900.0869995448738,236719.58101077285
"[27, 6]",27,6,3.657147961982276,Optimal,900.097999535501,237624.66312026
"[27, 7]",27,7,3.6571521062439176,Optimal,900.0899994280189,238529.58953649877
"[27, 8]",27,8,3.6571502146725465,Optimal,900.0900000566616,239434.50544459792
"[27, 9]",27,9,3.6571417337367014,Optimal,900.1050001010298,240339.45162907103
"[27, 10]",27,10,3.6571553142490085,Optimal,677.3890001932159,241021.6110719829
"[27, 11]",27,11,3.65714829873502,Optimal,569.2279996583238,241595.9575906871
"[27, 12]",27,12,3.657144930304094,Optimal,654.4729997171089,242255.22119052103
"[27, 13]",27,13,3.657145136398631,Optimal,677.0869995933026,242937.1297043329
"[27, 14]",27,14,3.6571454718005714,Optimal,900.11099986732,243842.0149191548
"[27, 15]",27,15,3.6571553271330473,Optimal,790.3130004415289,244637.0978390919
"[27, 16]",27,16,3.6571553267671963,Optimal,629.526999942027,245271.56707317382
"[27, 17]",27,17,3.655666044015022,Optimal,708.4739999379962,245985.155830435
"[27, 18]",27,18,3.6351332684021536,Optimal,900.1039999304339,246890.1277236091
"[27, 19]",27,19,3.5883926544665696,Optimal,900.0929999398066,247794.9633508809
"[27, 20]",27,20,3.5163143126842478,Optimal,900.104999472387,248700.0239902949
"[27, 21]",27,21,3.42397497623811,Optimal,900.1090001547709,249604.96238927916
"[27, 22]",27,22,3.318552052529248,Optimal,900.1050001010298,250510.1113533061
"[27, 23]",27,23,3.206881690236845,Optimal,900.1050001010298,251415.54293753998
"[27, 24]",27,24,3.094175618641226,Optimal,900.0239994842559,252320.36312235892
"[27, 25]",27,25,2.9837247223348786,Optimal,900.1199995167553,253225.35851690685
"[27, 26]",27,26,2.8774220732684355,Optimal,900.1490000635386,254130.30071945488
