Point,x,y,Objective,Status,Time,Global_Time
"[25, 16]",25,16,3.644911048103774,Optimal,7.691000076010825,3958.4289143308997
"[25, 17]",25,17,3.6175704179129746,Optimal,8.599000331014397,3967.6556133097038
"[25, 18]",25,18,3.5594547051511825,Optimal,9.517999948002398,3977.811647670809
"[25, 19]",25,19,3.473202250898552,Optimal,12.935999664478,3991.3740762621164
"[25, 20]",25,20,3.366479786673749,Optimal,15.03399987705052,4007.0091824107803
"[25, 21]",25,21,3.248538222883301,Optimal,16.50100057013333,4024.1600331501104
"[25, 22]",25,22,3.1270097258008,Optimal,5.736999912187458,4030.5429904707707
"[25, 23]",25,23,3.006994550083398,Optimal,8.749000146053731,4039.929527630098
"[25, 24]",25,24,2.8913531256256455,Optimal,45.56099998299033,4086.1288688201457
"[25, 25]",25,25,2.781478124195876,Optimal,25.14300006441772,4111.886594032869
"[26, 1]",26,1,3.6526305257439917,Optimal,3.122999682091177,4117.655953708105
"[26, 2]",26,2,3.6526674019361765,Optimal,10.74399976059794,4129.047923916951
"[26, 3]",26,3,3.6526901766434303,Optimal,8.098000357858838,4137.792105549015
"[26, 4]",26,4,3.6526901766434303,Optimal,3.414999833330512,4141.840946482029
"[26, 5]",26,5,3.652689046032184,Optimal,3.724999912083149,4146.215684743132
"[26, 6]",26,6,3.6526831628409475,Optimal,3.455999912694097,4150.327734001912
"[26, 7]",26,7,3.652686048842039,Optimal,3.071999782696367,4154.030346478801
"[26, 8]",26,8,3.6526869735912926,Optimal,2.24299980327487,4159.284178097732
"[26, 9]",26,9,3.652676283807385,Optimal,2.720000082626939,4162.622748869006
"[26, 10]",26,10,3.6526777659768483,Optimal,3.221000055782497,4166.4457492600195
"[26, 11]",26,11,3.6526874730048573,Optimal,4.808000475168229,4171.877071751747
"[26, 12]",26,12,3.6526642343472493,Optimal,5.351000069640578,4177.8469656268135
"[26, 13]",26,13,3.652678814155073,Optimal,20.72600028477609,4199.181721488945
"[26, 14]",26,14,3.6526778256550925,Optimal,4.568000393919648,4204.375222217757
"[26, 15]",26,15,3.6526547659301194,Optimal,23.97100003436208,4228.979480627924
"[26, 16]",26,16,3.6526901766434303,Optimal,6.760000297799706,4236.368628109805
"[26, 17]",26,17,3.642157784220332,Optimal,9.716999949887393,4246.7073065647855
"[26, 18]",26,18,3.604381745237106,Optimal,124.7069999808446,4372.034329992719
"[26, 19]",26,19,3.538406082622475,Optimal,23.09799946378916,4395.732286392711
"[26, 20]",26,20,3.448361433670766,Optimal,14.13000030443072,4410.459486457054
"[26, 21]",26,21,3.34188050932697,Optimal,84.5380001468584,4495.618824440986
